,open,high,low,close,volume
2023-01-11 21:00:00,29928.906767889115,30361.8587333333,29789.316914849875,30035.49576727525,2708214.1929881526
2023-01-11 22:00:00,30324.246411657106,30711.100084955382,30029.364073792975,30406.87386394319,2302155.6991675086
2023-01-11 23:00:00,29846.202699661077,30509.578555660537,29729.91001953714,29960.70679064058,5804531.576797488
2023-01-12 00:00:00,29487.856389519413,29964.051539633558,29416.587008648086,29752.89344529412,3025456.8127625366
2023-01-12 01:00:00,29423.050391995377,30146.160907198486,29037.721464074388,29574.996512728787,3015697.0865102746
2023-01-12 02:00:00,29575.204784853282,30142.772813016847,29428.239611434965,29595.22512592625,3222862.7454940854
2023-01-12 03:00:00,28791.25767822461,29295.19702695926,28268.823045160203,28834.680079177408,4140455.990883802
2023-01-12 04:00:00,28357.631599904744,28931.75689493204,28063.378865331713,28495.190315040527,3698549.5534092984
2023-01-12 05:00:00,27586.807197444246,28300.90877438247,27575.219975258355,27760.689481145357,5124085.158353807
2023-01-12 06:00:00,26724.981377764914,27243.891725597605,26684.198276171806,26843.066227436422,3230011.270151155
2023-01-12 07:00:00,27195.421305367683,27468.208625433643,26836.474879398258,27236.933425059982,5662922.689544622
2023-01-12 08:00:00,26666.844362305612,27254.523699027046,26542.00065686983,26916.9495569545,4737083.555765588
2023-01-12 09:00:00,26218.34060130304,26628.001286775278,26087.248898296526,26477.326925773887,3825678.1271314486
2023-01-12 10:00:00,26383.731010009462,26757.14272087609,26170.488222875658,26589.279843851804,3105145.676857527
2023-01-12 11:00:00,26093.595468546217,26617.691886463526,25849.75077696394,26274.60127601884,3478246.516991073
2023-01-12 12:00:00,25825.93069550167,26540.324887776434,25696.80104202416,26068.388142403113,3738791.3533997987
2023-01-12 13:00:00,25460.10882210526,25943.412407847172,25253.97429291381,25582.785873535504,4705115.018827177
2023-01-12 14:00:00,24662.21853464694,24921.160105280942,24430.08896143268,24714.49913778401,3094517.273691277
2023-01-12 15:00:00,24428.936708520177,24912.71139623715,24406.70641443969,24616.479778976664,3183619.6129247546
2023-01-12 16:00:00,24817.352137361282,25094.567034864504,24544.30358776536,24891.61262887574,4222394.409857507
2023-01-12 17:00:00,25014.198749167226,25478.89572534737,24842.424886306388,25152.825617159713,3373066.520005151
2023-01-12 18:00:00,26006.106949998393,26424.22152759395,25597.219015731458,26044.269992309415,2671496.6589483884
2023-01-12 19:00:00,25136.11600859466,25576.941573508066,25103.348042365127,25364.112088418347,3309771.854977172
2023-01-12 20:00:00,24801.809506513386,25171.604289596962,24448.843355023033,24924.865936431015,3599058.5732650007
2023-01-12 21:00:00,25312.3911761227,25738.417230784944,25001.61639217142,25422.223768291005,2519237.4995484077
2023-01-12 22:00:00,24455.0453874204,25126.511818375933,24413.815876391545,24652.9381466132,4380399.966908885
2023-01-12 23:00:00,23052.797894316318,23454.560584956773,22867.96474218669,23277.899683378353,2912814.079998281
2023-01-13 00:00:00,23221.555843860737,23682.093281031128,23057.08273685073,23400.162099285262,3624328.8286859524
2023-01-13 01:00:00,22863.18258871964,23223.286001550172,22606.88088294159,22954.983376112785,2419404.1276461044
2023-01-13 02:00:00,22810.19869840871,23412.01414735535,22696.147704916664,23036.927119608306,5628761.959559819
2023-01-13 03:00:00,23701.44940290979,24168.943930404865,23471.88750674605,23851.347773212587,1873207.0637901903
2023-01-13 04:00:00,23570.877093075498,23788.39170721466,23443.84186777866,23604.88639912774,2136564.464693986
2023-01-13 05:00:00,23052.80487390087,23641.760924890565,22926.496415264057,23216.91913396966,3734965.3150460185
2023-01-13 06:00:00,22741.461987688297,23099.188526401613,22481.36936450962,22915.85639456054,3103608.167675328
2023-01-13 07:00:00,22800.90247467889,23284.197635017234,22492.614118168636,22876.82019146234,3259555.3474075436
2023-01-13 08:00:00,22406.18061074344,22798.39531439622,22294.14970768972,22559.331180017463,3980323.12001695
2023-01-13 09:00:00,22130.637109541418,22564.446667128374,21909.779504488142,22344.52425865475,5383410.292674253
2023-01-13 10:00:00,22132.269949121302,22565.009820857904,21852.366964588233,22257.89942314637,3807463.6575259557
2023-01-13 11:00:00,22458.525068455318,22679.842143321694,22377.542765656908,22493.92199449234,3382238.1453677635
2023-01-13 12:00:00,23184.37573262563,23562.771769156978,23131.62675706049,23391.098791269615,4058516.7222488145
2023-01-13 13:00:00,23273.636920682777,23786.743589685677,23150.025891974296,23415.98312911559,4513922.09705053
2023-01-13 14:00:00,23414.65718818324,23740.442641289803,23297.583902242324,23609.747709213112,3206566.687082281
2023-01-13 15:00:00,23838.633624422655,24201.758487276737,23644.52251612139,23971.38339783767,2907294.4770953404
2023-01-13 16:00:00,23231.441759151454,23729.57385646362,23090.079697770943,23388.976073916743,4744485.049478977
2023-01-13 17:00:00,24592.174962556815,24783.726834292218,24262.18001575379,24592.674985211088,3364930.2396336403
2023-01-13 18:00:00,24864.99693367258,25202.58911694088,24706.744671411554,25021.719682756953,2742860.941714097
2023-01-13 19:00:00,24387.50236439263,24918.862062498793,24163.46087479694,24511.054386249856,2605235.0844965572
2023-01-13 20:00:00,24393.928703011323,24699.743474096445,24126.047964224865,24487.396688621404,4309788.034220225
2023-01-13 21:00:00,24075.653052756035,24567.839746096146,23955.274787492253,24298.524130400878,5841702.758672455
2023-01-13 22:00:00,24430.25639563097,24847.033184591415,24147.13341380297,24560.9977911755,3158214.959136899
2023-01-13 23:00:00,24087.63160908927,24458.086976301413,24060.29793514224,24329.88084854644,2354956.0842691828
2023-01-14 00:00:00,25079.794206096667,25332.760812761127,24912.99120044439,25199.66255156577,3308958.254125881
2023-01-14 01:00:00,25458.321401995483,25829.022438852033,25280.02973539963,25668.70095992269,4456420.417183105
2023-01-14 02:00:00,24546.73065307278,25072.54480995565,24321.081183383463,24723.723518888146,3786239.252730387
2023-01-14 03:00:00,24233.097688905935,24589.295254282926,24111.487699345325,24394.33108402691,3948605.059243722
2023-01-14 04:00:00,24004.59512043181,24602.048146013163,23982.217806599398,24193.190182659473,3951154.290794063
2023-01-14 05:00:00,24433.470355442932,25000.935548090092,24288.925776535656,24628.493510194614,3857077.9068208765
2023-01-14 06:00:00,24020.017625231994,24239.11029438584,23765.74897536956,24049.95125172306,3834577.6120315245
2023-01-14 07:00:00,23661.30526821748,23996.325791580963,23562.580862564362,23794.721241343745,3639686.221528376
2023-01-14 08:00:00,23547.64527364184,23722.067694200585,23262.397800429037,23579.394044479603,4375034.732190001
2023-01-14 09:00:00,22629.00428824439,23093.83733176993,22580.655794160717,22755.4413923728,4739746.482095717
2023-01-14 10:00:00,22428.874004383015,22882.535864505695,22013.21935684142,22444.997305032754,3977098.784918766
2023-01-14 11:00:00,22328.06745915263,22869.101102770957,22282.2643521479,22436.50384612554,3288784.7347613554
2023-01-14 12:00:00,21712.56678775062,22328.594520323823,21604.003953811865,21904.309140484136,3745704.162464815
2023-01-14 13:00:00,21626.0259890979,21889.35461557625,21592.500226713764,21760.35551608944,3009817.472432108
2023-01-14 14:00:00,22502.96991704065,23063.744570890318,22337.46347216111,22678.057306671773,3039634.3752258117
2023-01-14 15:00:00,22320.688039404704,22917.899198189385,22209.08459920768,22507.46907935157,4088747.3805823377
2023-01-14 16:00:00,23054.796241733187,23227.669049773598,22888.958466075284,23086.72290343633,4031769.9406120065
2023-01-14 17:00:00,22964.73204790225,23323.092498288144,22915.80361740609,23162.956938009316,3748872.125532492
2023-01-14 18:00:00,22405.342971338054,22719.728654231072,22293.316256481365,22584.8772360739,4465164.350778537
2023-01-14 19:00:00,22670.868294559757,23165.218506411373,22530.043993586776,22846.21031412478,3832246.2667843117
2023-01-14 20:00:00,21850.296357776166,22164.338267737843,21679.70009099834,22002.718374355674,3485042.1645857687
2023-01-14 21:00:00,21330.898508198585,21769.525991318464,21087.658546078375,21507.83677421311,3092791.5109104146
2023-01-14 22:00:00,21609.31531894641,21912.278414259326,21339.256337843373,21613.141182054238,3740806.1596911373
2023-01-14 23:00:00,21432.86879882358,21794.03675303633,21325.70445482946,21646.61787344364,4131315.6310141264
2023-01-15 00:00:00,21037.588286360497,21557.673212964135,20932.400344928694,21198.869224700782,3242880.802954339
2023-01-15 01:00:00,20702.385911833917,21023.650782401124,20676.246362372247,20904.939852677664,2871203.916874569
2023-01-15 02:00:00,21308.400469220884,21932.72627929036,21126.59190087386,21511.47289024813,4435837.438149087
2023-01-15 03:00:00,21433.858636359157,21796.942756188088,21172.780965669244,21466.385490659995,3726798.4511607117
2023-01-15 04:00:00,21523.339228257857,21870.71920931792,21314.823063736483,21675.27200842793,4617652.041591388
2023-01-15 05:00:00,21976.85465679164,22219.769446956936,21670.680569277964,22053.362396294877,4565618.416871542
2023-01-15 06:00:00,22067.645023960344,22409.655837131828,21994.522648310198,22223.90299705959,3236266.70836967
2023-01-15 07:00:00,22604.984200218634,22997.402896466054,22405.517415694685,22748.492279918144,3663758.942964809
2023-01-15 08:00:00,22918.290090087627,23438.573870997072,22607.65253470176,23005.219931868836,3160645.4706947734
2023-01-15 09:00:00,22609.00695176657,23159.481959908746,22362.610356989662,22714.094942633245,2858278.386550339
2023-01-15 10:00:00,22566.768683794784,23062.722408312326,22541.601337215066,22776.726525575432,3860134.586582228
2023-01-15 11:00:00,21943.815798512624,22182.70471004085,21710.093178288542,22065.514614227126,3647018.003726508
2023-01-15 12:00:00,21860.462781299113,22392.975299318685,21808.091080561717,22050.901031171397,3093358.737370686
2023-01-15 13:00:00,21749.387221769022,22225.287678133394,21525.502830236965,21854.941908296663,4583498.968831954
2023-01-15 14:00:00,21777.22022470729,22167.615816641606,21545.29656678764,21979.176307591657,4147562.8576188637
2023-01-15 15:00:00,22055.4834063193,22651.30358837056,21944.10016532518,22222.542810775503,4209186.011820645
2023-01-15 16:00:00,22511.103053549312,23054.807719134333,22350.813346551357,22621.27666873483,3346840.4443008127
2023-01-15 17:00:00,22113.115642177552,22568.929425204606,21873.45922896419,22189.599118098697,3353736.3460043734
2023-01-15 18:00:00,21367.02849221773,21968.811439237892,21325.808925735793,21541.593154492803,4403646.721506256
2023-01-15 19:00:00,21511.23014985465,21851.29112375449,21438.290079291328,21611.999364408814,2363477.669068294
2023-01-15 20:00:00,20944.335563027045,21301.736056146423,20828.486529436996,21061.634788947136,4438490.144877898
2023-01-15 21:00:00,20707.840860230775,21039.08737147998,20677.469715968666,20802.99135735729,3356415.545945205
2023-01-15 22:00:00,20711.87228054115,21075.240568683163,20641.153777795058,20806.827561364073,2725533.757818982
2023-01-15 23:00:00,20164.90574017362,20511.718825231666,20023.94265595274,20271.81917587095,3171516.7725970577
2023-01-16 00:00:00,20074.565388114486,20377.28630265411,19817.59623083207,20117.659516075415,4514423.415971596
2023-01-16 01:00:00,20373.71946596796,20820.636708402217,20097.98705199976,20470.29612139258,4789904.038770601
2023-01-16 02:00:00,19685.233634063818,19998.709637260454,19674.86417584371,19858.15433747612,2851870.4362263153
2023-01-16 03:00:00,19729.274549036003,19971.474683748762,19704.4159624166,19855.64917652001,2670567.443135473
2023-01-16 04:00:00,20584.63749503342,21047.016605938778,20512.254110257945,20695.32363730739,3808179.4449048922
2023-01-16 05:00:00,21554.04624684782,21966.264407187457,21323.41698794416,21601.616714218264,1882447.4876165953
2023-01-16 06:00:00,21743.906343952785,22165.144983045517,21635.18681223302,21937.378459564457,3964200.753524535
2023-01-16 07:00:00,22246.40145040981,22676.625630568207,21951.379662236817,22324.568100832366,3316883.0084713353
2023-01-16 08:00:00,21761.888426039135,22144.03497880203,21537.21207490581,21883.898304360922,2772559.864771741
2023-01-16 09:00:00,22166.919843555846,22594.413603541612,22018.69180713306,22273.941392007127,4843599.255857128
2023-01-16 10:00:00,22499.938430259273,22941.783582388594,22315.84160605056,22617.134245195273,4033495.777724201
2023-01-16 11:00:00,22378.86598509097,22655.60740505417,22155.58758432898,22425.291555066695,4338861.019946259
2023-01-16 12:00:00,22258.055478232942,22609.7068009695,22151.19635425156,22275.7465645932,4744424.768913259
2023-01-16 13:00:00,21538.86915069911,22067.250904223994,21297.7024998688,21693.641583246877,4433133.836250665
2023-01-16 14:00:00,20719.22293998674,21271.901313888953,20672.366492204197,20878.619029932364,3071985.2286129133
2023-01-16 15:00:00,20661.14208998764,21050.727452403928,20660.052756669393,20854.191350401874,3563785.0278691105
2023-01-16 16:00:00,20387.981200208356,20806.416503424174,20348.236173117803,20483.809052542187,3973770.4972288166
2023-01-16 17:00:00,19836.582751697802,20304.276282383846,19587.624165800393,19945.58553593832,4357151.648682388
2023-01-16 18:00:00,19728.041176032806,19918.72444594414,19511.537130903467,19748.920265851757,4710354.357727095
2023-01-16 19:00:00,19124.047209836168,19582.192141210224,19028.426973786987,19266.065741224724,2639639.335927862
2023-01-16 20:00:00,19070.6972903555,19317.459346838248,18843.805299926073,19138.42920674029,3058491.102719633
2023-01-16 21:00:00,19037.175106912066,19335.25898041272,18720.381595317296,19059.774655962585,3979332.3158112774
2023-01-16 22:00:00,19191.657410547905,19573.841542641458,19091.696245150622,19246.336485093947,4060488.6280173883
2023-01-16 23:00:00,19514.316052355334,19881.749817079344,19306.09785396936,19651.37173785332,6681796.050012073
2023-01-17 00:00:00,19366.95414925144,19670.836871572894,19029.48515968402,19395.969441230096,5284133.501488368
2023-01-17 01:00:00,19228.255232742296,19450.615904405953,18972.38680214914,19302.99053669324,4863326.8056279505
2023-01-17 02:00:00,19585.840163660407,19937.898804275912,19433.78760366865,19691.391180684495,4058050.0658256453
2023-01-17 03:00:00,18790.015089644086,19084.37513267525,18772.582926048075,18934.390244170503,1003388.7692515206
2023-01-17 04:00:00,18917.29933610318,19257.387260255386,18747.48668740643,19050.686208031442,3287757.721325938
2023-01-17 05:00:00,19379.516657096356,19676.212010430747,19244.17568094466,19451.078375100733,4145752.621365967
2023-01-17 06:00:00,19338.612642553966,19825.483505715856,19241.919579341196,19478.26626088846,5398645.85088949
2023-01-17 07:00:00,19626.04559216972,19985.116026228978,19491.109118092343,19770.44890550567,2878856.481166652
2023-01-17 08:00:00,19760.377823585433,20143.406735931505,19713.095729899476,19852.666005353574,4490919.74829395
2023-01-17 09:00:00,19497.91911197455,19947.274455709136,19414.020609516607,19657.882176572188,2359528.21218836
2023-01-17 10:00:00,19715.817677412255,20130.57968510981,19484.720561987782,19757.07539726129,3239873.116557557
2023-01-17 11:00:00,19714.97013297542,20201.865717009347,19616.395282310543,19897.587863910743,3143436.3411215693
2023-01-17 12:00:00,19952.929818115386,20359.443116735652,19684.529414257526,19995.54910782976,4522772.004522634
2023-01-17 13:00:00,20609.016837577707,21048.613269325324,20529.337368952543,20801.73513124909,3707073.748305048
2023-01-17 14:00:00,20654.65979307498,21017.161277314055,20642.716618358296,20800.52464489477,3303013.910947014
2023-01-17 15:00:00,20283.013978973086,20696.633832089665,20181.59890907822,20460.191648648004,2974377.103974408
